Year,PSold,Pindem,Quantity,Liabilities,Indemnity
1995,3426,24,469788,63963144,151777
1996,2464,4,328923,59301494,27462
1997,1943,2,245007,58636467,11594
1998,1533,246,316502,83728440,5181409
1999,1698,79,374464,91654633,1158632
2000,1903,30,416667,82561059,992717
2001,1869,105,363764,78156561,2363184
2002,1876,71,398604,84538207,1146345
2003,1826,172,396241,79591161,4894769
2004,1825,42,431218,98592978,1559300
2005,1759,244,399455,90815178,5771733
2006,1748,241,419594,113615071,8757732
2007,1705,104,413730,143654345,4029206
2008,1667,29,395054,161603485,936258
2009,1773,36,463134,281079079,2460057
2010,1778,69,451258,223123008,2667144
2011,1787,31,484069,304408440,2409687
2012,1816,35,458314,282377325,1184976
2013,1808,74,462329,296402931,3323878
2014,1999,480,476880,543828788,50485136
2015,2257,748,494062,434366070,56374822
2016,2173,186,498471,519450817,3309278
2017,2062,439,494223,392138269,58804434
2018,2023,98,467689,480269864,6013074
2019,1994,234,504768,463331057,32983214
